,name,content,timestamp
2678,Robert39#5805,play stupid games win stupid prizes,2020-09-21T22:39:31.173000+00:00
2679,Robert39#5805,!rank <@248864319729565697>,2020-09-21T22:38:40.127000+00:00
2680,Katherina#5064,Im only racist to rober,2020-09-21T22:38:40.606000+00:00
2681,Katherina#5064,because fuck rrobert,2020-09-21T22:38:42.962000+00:00
2682,Brainf**k!#9160,smh,2020-09-21T22:38:45.509000+00:00
2683,DRΛK#0152,i need to tell u something,2020-09-21T22:38:23.114000+00:00
2684,Brainf**k!#9160,!rank <@!248864319729565697>,2020-09-21T22:38:37.816000+00:00
2685,Robert39#5805,!rank <@248864319729565697>,2020-09-21T22:38:40.127000+00:00
2686,Katherina#5064,Im only racist to rober,2020-09-21T22:38:40.606000+00:00
2687,XaiinZ#9700,pp,2020-09-21T22:38:16.655000+00:00
2688,Naota Nandaba#8064,!rank,2020-09-21T22:38:17.738000+00:00
2689,Naota Nandaba#8064,racism,2020-09-21T22:38:19.051000+00:00
2690,Robert39#5805,!rank @xainn,2020-09-21T22:38:22.713000+00:00
2691,Robert39#5805,👍,2020-09-21T22:38:07.929000+00:00
2692,Robert39#5805,!rank,2020-09-21T22:38:12.690000+00:00
2693,XaiinZ#9700,pp,2020-09-21T22:38:16.655000+00:00
2694,Naota Nandaba#8064,!rank,2020-09-21T22:38:17.738000+00:00
2695,Naota Nandaba#8064,wow,2020-09-21T22:36:14.030000+00:00
2696,pink Dani#7149,!rank,2020-09-21T22:36:16.657000+00:00
2697,Katherina#5064,"> toxic <@!660483614932467714>
<@!411912034351841281> how",2020-09-21T22:36:23.040000+00:00
2698,Brainf**k!#9160,i am lvl 10,2020-09-21T22:36:32.589000+00:00
2699,Brainf**k!#9160,PP!!!!!,2020-09-21T22:35:37.637000+00:00
2700,Brainf**k!#9160,!rank,2020-09-21T22:35:57.693000+00:00
2701,Naota Nandaba#8064,samira just blocked my q and r on graves,2020-09-21T22:36:13.652000+00:00
2702,Naota Nandaba#8064,wow,2020-09-21T22:36:14.030000+00:00
2703,Naota Nandaba#8064,OMFG HE TYPED,2020-09-21T22:02:08.871000+00:00
2704,Naota Nandaba#8064,I LOST,2020-09-21T22:02:09.529000+00:00
2705,Heartilly#5555,"> <@!301087846796886018> smh how its national day on sa and i am not invited
<@!474694013035741216>  
Yeah .. that’s rude. Okay I invite you",2020-09-21T22:02:11.372000+00:00
2706,XaiinZ#9700,<@!501876356515233814> <:SS:748201166910783618>,2020-09-21T22:02:11.802000+00:00
2707,Ezreal#0001,ngl,2020-09-21T20:42:09.800000+00:00
2708,Ezreal#0001,habib,2020-09-21T20:42:14.814000+00:00
2709,Katherina#5064,https://www.google.com/search?q=143+meaning&oq=143+meaning&aqs=chrome..69i57j0l6.1862j0j7&sourceid=chrome&ie=UTF-8,2020-09-21T20:42:15.288000+00:00
2710,XaiinZ#9700,<@!501876356515233814> it’s a number that refers to “ I love you “,2020-09-21T20:42:16.662000+00:00
2711,Katherina#5064,Google it,2020-09-21T20:42:23.253000+00:00
2712,Katherina#5064,<:KEKW:665243077639929856>,2020-09-21T20:25:02.962000+00:00
2713,Ezreal#0001,<:PES_GucciFlex:666320711731773441>,2020-09-21T20:25:03.901000+00:00
2714,Katherina#5064,<:wadafak:702245058463924626>,2020-09-21T20:25:19.871000+00:00
2715,Katherina#5064,where my mod role,2020-09-21T20:25:22.687000+00:00
2716,Winter#4610,Why cant i pick samira,2020-09-21T20:10:59.843000+00:00
2717,Winter#4610,wtf,2020-09-21T20:11:00.825000+00:00
2718,Katherina#5064,<@!248864319729565697> https://www.google.com/search?q=143+meani&oq=143+meani&aqs=chrome..69i57j0l6.2152j0j7&sourceid=chrome&ie=UTF-8,2020-09-21T20:11:07.332000+00:00
2719,XaiinZ#9700,<@319164452731748352> you can’t,2020-09-21T20:11:16.457000+00:00
2720,XaiinZ#9700,Yeah,2020-09-21T20:11:18.251000+00:00
2721,XaiinZ#9700,!rank,2020-09-21T18:49:31.292000+00:00
2722,Robert39#5805,almost 32,2020-09-21T18:49:31.379000+00:00
2723,XaiinZ#9700,<:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264>,2020-09-21T18:49:34.799000+00:00
2724,XaiinZ#9700,I’m not even moving,2020-09-21T18:49:38.530000+00:00
2725,Robert39#5805,sick,2020-09-21T18:49:18.374000+00:00
2726,Robert39#5805,!rank,2020-09-21T18:49:19.931000+00:00
2727,Robert39#5805,damn,2020-09-21T18:49:27.842000+00:00
2728,XaiinZ#9700,!rank,2020-09-21T18:49:31.292000+00:00
2729,XaiinZ#9700,<@!688375134666752106> i just stopped <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264>,2020-09-21T12:37:26.657000+00:00
2730,Robert39#5805,!rank <@248864319729565697>,2020-09-21T12:37:27.329000+00:00
2731,Robert39#5805,rip,2020-09-21T12:37:31.419000+00:00
2732,FNC N.oir#6229,ok man it's ok,2020-09-21T12:37:38.407000+00:00
2733,XaiinZ#9700,<:PandaSip:350953723133952000> <:PandaSip:350953723133952000> <:PandaSip:350953723133952000>,2020-09-21T12:37:18.205000+00:00
2734,Robert39#5805,!rank,2020-09-21T12:37:22.444000+00:00
2735,XaiinZ#9700,<@!688375134666752106> i just stopped <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264>,2020-09-21T12:37:26.657000+00:00
2736,Robert39#5805,!rank <@248864319729565697>,2020-09-21T12:37:27.329000+00:00
2737,XaiinZ#9700,<:GWovoYayy:390538500195352578> <:GWovoYayy:390538500195352578> <:GWovoYayy:390538500195352578>,2020-09-21T08:27:58.526000+00:00
2738,Ayumu#8390,!rank,2020-09-21T08:27:59.756000+00:00
2739,Ayumu#8390,:(,2020-09-21T08:28:01.941000+00:00
2740,Robert39#5805,rank 1 but xainnz always on,2020-09-21T08:28:08.799000+00:00
2741,Robert39#5805,<:KEKW:665243077639929856>,2020-09-21T08:27:50.119000+00:00
2742,Robert39#5805,!rank,2020-09-21T08:27:52.852000+00:00
2743,XaiinZ#9700,cool,2020-09-21T08:27:56.198000+00:00
2744,XaiinZ#9700,<:GWovoYayy:390538500195352578> <:GWovoYayy:390538500195352578> <:GWovoYayy:390538500195352578>,2020-09-21T08:27:58.526000+00:00
2745,Robert39#5805,!rank <@248864319729565697>,2020-09-21T07:56:20.881000+00:00
2746,XaiinZ#9700,Good morning again,2020-09-21T08:03:37.858000+00:00
2747,XaiinZ#9700,I went back to sleep cuz my body is ded,2020-09-21T08:03:55.355000+00:00
2748,Robert39#5805,i have some weird af dreams,2020-09-21T07:54:33.593000+00:00
2749,Robert39#5805,!rank,2020-09-21T07:56:08.733000+00:00
2750,Robert39#5805,!rank <@248864319729565697>,2020-09-21T07:56:20.881000+00:00
2751,pink Dani#7149,helluwu,2020-09-20T22:58:41.817000+00:00
2752,pink Dani#7149,!rank,2020-09-20T22:58:55.790000+00:00
2753,Robert39#5805,👍,2020-09-20T22:59:17.082000+00:00
2754,pink Dani#7149,heheee boi,2020-09-20T22:59:17.373000+00:00
2755,XaiinZ#9700,<:CatConfused:664518919608074240> <:CatConfused:664518919608074240>,2020-09-20T22:34:59.373000+00:00
2756,FNC N.oir#6229,!rank <@!248864319729565697>,2020-09-20T22:35:01.195000+00:00
2757,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-20T22:35:29.856000+00:00
2758,XaiinZ#9700,Fucking hell,2020-09-20T22:37:57.092000+00:00
2759,XaiinZ#9700,<:CatConfused:664518919608074240>,2020-09-20T22:31:26.193000+00:00
2760,FNC N.oir#6229,!rank  <@!411912034351841281>,2020-09-20T22:34:54.210000+00:00
2761,XaiinZ#9700,<:CatConfused:664518919608074240> <:CatConfused:664518919608074240>,2020-09-20T22:34:59.373000+00:00
2762,FNC N.oir#6229,!rank <@!248864319729565697>,2020-09-20T22:35:01.195000+00:00
2763,Robert39#5805,!rank <@!248864319729565697>,2020-09-20T22:20:54.491000+00:00
2764,Robert39#5805,!rank <@!159985870458322944>,2020-09-20T22:21:02.146000+00:00
2765,MEE6#4876,"Hello <:HEHE6:403540176464379925>, that's me! **I'm un-rankable!!!** <:XMARK6:403540169992568833>",2020-09-20T22:21:02.496000+00:00
2766,Robert39#5805,free XP,2020-09-20T22:20:47.477000+00:00
2767,Robert39#5805,!rank,2020-09-20T22:20:49.471000+00:00
2768,Robert39#5805,!rank <@!248864319729565697>,2020-09-20T22:20:54.491000+00:00
2769,Ezreal#0001,its 21 for me,2020-09-20T20:28:52.216000+00:00
2770,Ezreal#0001,<a:ASlaugh:581598053367021568>,2020-09-20T20:28:54.480000+00:00
2771,Ezreal#0001,im IN THE FUTURE BOYS,2020-09-20T20:29:05.709000+00:00
2772,XaiinZ#9700,<:CatConfused:664518919608074240>,2020-09-20T20:29:09.307000+00:00
2773,Baby Bun#0952,!rank,2020-09-20T20:00:26.568000+00:00
2774,Baby Bun#0952,why did everyone die,2020-09-20T20:03:18.110000+00:00
2775,Baby Bun#0952,someone talk to me or I’ll fall asleep >:(,2020-09-20T20:03:35.097000+00:00
2776,Baby Bun#0952,night night,2020-09-20T19:58:36.578000+00:00
2777,DRAKE#2193,!rank,2020-09-20T20:00:20.868000+00:00
2778,Baby Bun#0952,!rank,2020-09-20T20:00:26.568000+00:00
2779,Robert39#5805,!rank <@248864319729565697>,2020-09-20T17:22:37.964000+00:00
2780,Robert39#5805,i am cooming,2020-09-20T17:22:50.698000+00:00
2781,FNC N.oir#6229,<@660483614932467714> yeah go cry,2020-09-20T17:24:24.697000+00:00
2782,XaiinZ#9700,<:GWovoRaphiXD:390538507799494658>,2020-09-20T17:21:33.399000+00:00
2783,Robert39#5805,!rank,2020-09-20T17:22:31.587000+00:00
2784,Robert39#5805,!rank <@248864319729565697>,2020-09-20T17:22:37.964000+00:00
2785,Ohmbitter#5208,<:peepoMAD:664144658711969793>,2020-09-20T15:49:19.737000+00:00
2786,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-20T15:49:28.884000+00:00
2787,Ezreal#0001,https://cdn.discordapp.com/emojis/579304317731733514.gif?v=1,2020-09-20T15:52:45.239000+00:00
2788,Ezreal#0001,<:UWU:636703905811791902>,2020-09-20T15:52:50.897000+00:00
2789,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-20T15:56:40.612000+00:00
2790,Robert39#5805,tru,2020-09-20T15:47:45.642000+00:00
2791,Sorakah#1993,<:PepePoo:663143802629914657>,2020-09-20T15:47:45.878000+00:00
2792,Katherina#5064,https://cdn.discordapp.com/emojis/579304317731733514.gif?v=1,2020-09-20T15:47:46.781000+00:00
2793,Katherina#5064,<a:aPES_PooPooCheer:652091181739671553>,2020-09-20T15:47:54.338000+00:00
2794,Ohmbitter#5208,<:peepoMAD:664144658711969793>,2020-09-20T15:49:19.737000+00:00
2795,Robert39#5805,!rank <@!248864319729565697>,2020-09-20T14:05:04.896000+00:00
2796,Robert39#5805,damn,2020-09-20T14:05:08.002000+00:00
2797,Robert39#5805,sick,2020-09-20T14:05:09.479000+00:00
2798,Robert39#5805,cya <@!248864319729565697>,2020-09-20T14:04:32.149000+00:00
2799,Robert39#5805,!rank,2020-09-20T14:05:00.541000+00:00
2800,Robert39#5805,!rank <@!248864319729565697>,2020-09-20T14:05:04.896000+00:00
2801,Katherina#5064,Im laying below my blanket,2020-09-20T13:07:22.852000+00:00
2802,Robert39#5805,!rank <@!248864319729565697>,2020-09-20T13:07:24.428000+00:00
2803,Katherina#5064,I wanna get up,2020-09-20T13:07:26.148000+00:00
2804,Robert39#5805,sounds like fun,2020-09-20T13:07:28.334000+00:00
2805,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-20T13:07:17.710000+00:00
2806,Robert39#5805,!rank,2020-09-20T13:07:21.328000+00:00
2807,Katherina#5064,Im laying below my blanket,2020-09-20T13:07:22.852000+00:00
2808,Robert39#5805,!rank <@!248864319729565697>,2020-09-20T13:07:24.428000+00:00
2809,FNC N.oir#6229,What about making levels roles?,2020-09-20T10:52:30.265000+00:00
2810,FNC N.oir#6229,!rank,2020-09-20T10:52:35.758000+00:00
2811,Robert39#5805,seems unnecessary imo,2020-09-20T10:53:01.876000+00:00
2812,FNC N.oir#6229,U stfu,2020-09-20T10:53:14.704000+00:00
2813,Robert39#5805,im challenger zoe with 650k pts,2020-09-20T10:41:39.992000+00:00
2814,Robert39#5805,!levels,2020-09-20T10:41:47.582000+00:00
2815,MEE6#4876,Here is **LOL EUW Community**'s leaderboard: <https://mee6.xyz/leaderboard/189835138857697282>,2020-09-20T10:41:47.900000+00:00
2816,XaiinZ#9700,I’m Iron yasuo with 150k,2020-09-20T10:42:01.895000+00:00
2817,XaiinZ#9700,<:GWslippyPeepoH:407618458872971264>,2020-09-20T10:42:03.504000+00:00
2818,DRAKE#2193,I see,2020-09-20T10:37:34.338000+00:00
2819,DRAKE#2193,!rank <@248864319729565697>,2020-09-20T10:37:45.085000+00:00
2820,XaiinZ#9700,<:GWovoRaphiXD:390538507799494658> <:GWovoRaphiXD:390538507799494658>,2020-09-20T10:37:50.572000+00:00
2821,DRAKE#2193,🤣🤣🤣,2020-09-20T10:38:01.360000+00:00
2822,Robert39#5805,!rank,2020-09-20T10:37:23.784000+00:00
2823,DRAKE#2193,😤,2020-09-20T10:37:23.958000+00:00
2824,XaiinZ#9700,Tag him,2020-09-20T10:37:25.375000+00:00
2825,Robert39#5805,u have to @,2020-09-20T10:37:29.396000+00:00
2826,𝓣 𝓞 𝓥   死#5576,LMAO,2020-09-20T00:45:52.811000+00:00
2827,Miri#2003,the sign u put over my bed in mc,2020-09-20T00:45:55.535000+00:00
2828,Ezreal#0001,<a:AniThumbsUp:740312985192628265>,2020-09-20T00:46:03.076000+00:00
2829,𝓣 𝓞 𝓥   死#5576,good picture,2020-09-20T00:46:10.539000+00:00
2830,PILANA#3650,rather have unranked border than plat,2020-09-20T00:38:36.348000+00:00
2831,Robert39#5805,!rank <@248864319729565697>,2020-09-20T00:38:41.766000+00:00
2832,Robert39#5805,damn,2020-09-20T00:38:46.230000+00:00
2833,Robert39#5805,im catching up a bit,2020-09-20T00:38:51.086000+00:00
2834,Katherina#5064,exactly,2020-09-20T00:38:32.891000+00:00
2835,Robert39#5805,!rank,2020-09-20T00:38:33.381000+00:00
2836,PILANA#3650,rather have unranked border than plat,2020-09-20T00:38:36.348000+00:00
2837,Robert39#5805,!rank <@248864319729565697>,2020-09-20T00:38:41.766000+00:00
2838,Robert39#5805,!rank,2020-09-19T22:31:50.747000+00:00
2839,XaiinZ#9700,<:GWslippyPeepoH:407618458872971264>,2020-09-19T22:31:55.826000+00:00
2840,Robert39#5805,👍,2020-09-19T22:38:02.278000+00:00
2841,XaiinZ#9700,!rank,2020-09-19T22:31:46.658000+00:00
2842,Robert39#5805,!rank,2020-09-19T22:31:50.747000+00:00
2843,XaiinZ#9700,<:KEKW:665243077639929856>,2020-09-19T22:19:46.071000+00:00
2844,FNC N.oir#6229,!rank,2020-09-19T22:30:13.333000+00:00
2845,XaiinZ#9700,!rank,2020-09-19T22:31:46.658000+00:00
2846,FNC N.oir#6229,<:FeelsSadMan:349914275630022658>,2020-09-19T21:29:12.280000+00:00
2847,Naota Nandaba#8064,!rank,2020-09-19T21:35:39.116000+00:00
2848,Naota Nandaba#8064,how the mighty have fallen,2020-09-19T21:35:43.056000+00:00
2849,Robert39#5805,rip,2020-09-19T21:36:05.169000+00:00
2850,XaiinZ#9700,I’m falling behind cuz of the inactivity,2020-09-19T18:32:58.603000+00:00
2851,Ezreal#0001,!rank,2020-09-19T18:33:00.698000+00:00
2852,Ezreal#0001,it was,2020-09-19T18:33:06.833000+00:00
2853,Ezreal#0001,4/20,2020-09-19T18:33:07.829000+00:00
2854,Katherina#5064,No,2020-09-19T18:32:43.183000+00:00
2855,Karma#0339,!rank,2020-09-19T18:32:44.034000+00:00
2856,XaiinZ#9700,damn getting closer,2020-09-19T18:32:46.343000+00:00
2857,Karma#0339,cringeeee,2020-09-19T18:32:49.510000+00:00
2858,FNC N.oir#6229,<@!660483614932467714> share food with me i'm starving,2020-09-19T18:32:33.801000+00:00
2859,Robert39#5805,!rank <@!248864319729565697>,2020-09-19T18:32:37.195000+00:00
2860,Robert39#5805,lets go,2020-09-19T18:32:42.199000+00:00
2861,Karma#0339,crinnngeee,2020-09-19T18:32:43.182000+00:00
2862,Karma#0339,im gonna name myself yigeyporn,2020-09-19T18:32:18.074000+00:00
2863,Robert39#5805,!rank,2020-09-19T18:32:32.501000+00:00
2864,FNC N.oir#6229,<@!660483614932467714> share food with me i'm starving,2020-09-19T18:32:33.801000+00:00
2865,Robert39#5805,!rank <@!248864319729565697>,2020-09-19T18:32:37.195000+00:00
2866,FNC N.oir#6229,Cz i'm a good player,2020-09-19T12:49:37.558000+00:00
2867,XaiinZ#9700,!rank,2020-09-19T12:50:09.607000+00:00
2868,XaiinZ#9700,damn,2020-09-19T12:50:14.231000+00:00
2869,XaiinZ#9700,It takes ages to lvl up <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264>,2020-09-19T12:50:23.410000+00:00
2870,i simp for zero two#1089,soo,2020-09-19T11:39:20.675000+00:00
2871,Katherina#5064,!rank,2020-09-19T11:39:27.161000+00:00
2872,Ezreal#0001,aggresive,2020-09-19T11:39:36.455000+00:00
2873,Ezreal#0001,kathy,2020-09-19T11:39:37.617000+00:00
2874,SSALZ#3088,help,2020-09-19T09:55:24.845000+00:00
2875,SSALZ#3088,!rank,2020-09-19T09:55:28.245000+00:00
2876,Pazzuzu#4372,stop spamming xd,2020-09-19T09:55:29.759000+00:00
2877,SSALZ#3088,but,2020-09-19T09:55:41.175000+00:00
2878,Pazzuzu#4372,i almost burn my router due to restarting every second,2020-09-19T09:38:52.548000+00:00
2879,Pazzuzu#4372,!rank,2020-09-19T09:39:34.197000+00:00
2880,SSALZ#3088,can,2020-09-19T09:50:42.151000+00:00
2881,SSALZ#3088,anyone,2020-09-19T09:50:43.769000+00:00
2882,Robert39#5805,!rank <@!248864319729565697>,2020-09-18T22:15:14.590000+00:00
2883,FNC N.oir#6229,<:CatConfused:664518919608074240>,2020-09-18T22:15:15.222000+00:00
2884,i simp for zero two#1089,guys,2020-09-18T22:15:16.468000+00:00
2885,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-18T22:15:19.439000+00:00
2886,Robert39#5805,!rank,2020-09-18T22:15:02.919000+00:00
2887,XaiinZ#9700,<:CatConfused:664518919608074240>,2020-09-18T22:15:03.231000+00:00
2888,Robert39#5805,!ran <@!248864319729565697>,2020-09-18T22:15:06.332000+00:00
2889,฿ØɄ₦₵Ɇ฿₳฿Ɏ#4029,lmao this emote,2020-09-18T22:15:08.055000+00:00
2890,i simp for zero two#1089,i do not wish to be ho+ny any more,2020-09-18T22:03:51.632000+00:00
2891,FNC N.oir#6229,!rank <@!264052996202037248>,2020-09-18T22:03:54.370000+00:00
2892,XaiinZ#9700,<@264052996202037248> add me,2020-09-18T22:03:56.724000+00:00
2893,XaiinZ#9700,CallMeLeJhindary,2020-09-18T22:03:59.239000+00:00
2894,i simp for zero two#1089,cj,2020-09-18T21:47:42.979000+00:00
2895,FNC N.oir#6229,!rank <@!611301972221362196>,2020-09-18T21:47:47.575000+00:00
2896,Ohmbitter#5208,time to rank up yone main,2020-09-18T21:47:56.730000+00:00
2897,Brainf**k!#9160,yeet!!!,2020-09-18T21:48:00.669000+00:00
2898,Deleted User#0000,"!rank
4",2020-09-18T21:36:03.210000+00:00
2899,Deleted User#0000,!rank,2020-09-18T21:36:05.605000+00:00
2900,Deleted User#0000,nice,2020-09-18T21:36:19.758000+00:00
2901,Deleted User#0000,i am lvl 36 now,2020-09-18T21:36:24.659000+00:00
2902,Robert39#5805,<:SpankMeDaddy:349914298870530049>,2020-09-18T21:34:24.116000+00:00
2903,Robert39#5805,!rank,2020-09-18T21:34:28.740000+00:00
2904,Brainf**k!#9160,ugh i left the server and then joined now my roles are gone,2020-09-18T21:34:32.022000+00:00
2905,Ezreal#0001,u had roles?,2020-09-18T21:35:15.781000+00:00
2906,Robert39#5805,lmfao,2020-09-18T21:29:53.812000+00:00
2907,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-18T21:29:53.951000+00:00
2908,𝓣 𝓞 𝓥   死#5576,20 ez,2020-09-18T21:30:04.960000+00:00
2909,Katherina#5064,<@!254661544762146816> here is your role <a:HyperBongoCat:527437832738963466>,2020-09-18T21:30:27.115000+00:00
2910,𝓣 𝓞 𝓥   死#5576,i thought ur going to say kath xd,2020-09-18T21:29:42.827000+00:00
2911,Brainf**k!#9160,!rank,2020-09-18T21:29:47.801000+00:00
2912,Brainf**k!#9160,PP!!!,2020-09-18T21:29:52.011000+00:00
2913,Robert39#5805,she will be favourite if she gifts me pas,2020-09-18T21:29:53.001000+00:00
2914,Deleted User#0000,!rank,2020-09-18T17:13:47.931000+00:00
2915,FNC N.oir#6229,boost me daddy,2020-09-18T17:13:48.102000+00:00
2916,Deleted User#0000,I feel sad men,2020-09-18T17:13:52.615000+00:00
2917,FNC N.oir#6229,fake dawsha,2020-09-18T17:14:04.381000+00:00
2918,FNC N.oir#6229,nina chan,2020-09-18T17:12:29.991000+00:00
2919,FNC N.oir#6229,!rank,2020-09-18T17:12:42.839000+00:00
2920,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-18T17:13:11.090000+00:00
2921,FNC N.oir#6229,robeeert chan,2020-09-18T17:13:43.588000+00:00
2922,nina.#0094,<:CatConfused:664518919608074240>,2020-09-18T16:32:54.747000+00:00
2923,Deleted User#0000,!rank,2020-09-18T16:40:26.726000+00:00
2924,Deleted User#0000,<@!187592474666074112>  I was the same level like you,2020-09-18T16:40:45.731000+00:00
2925,Robert39#5805,rip,2020-09-18T16:41:19.211000+00:00
2926,nina.#0094,u joining or wat,2020-09-18T16:29:51.401000+00:00
2927,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-18T16:30:08.032000+00:00
2928,Deleted User#0000,<@!411912034351841281> soon,2020-09-18T16:30:53.533000+00:00
2929,Deleted User#0000,maybe not actually,2020-09-18T16:31:05.300000+00:00
2930,Brainf**k!#9160,.,2020-09-18T16:24:30.752000+00:00
2931,nina.#0094,!rank,2020-09-18T16:24:34.505000+00:00
2932,Robert39#5805,i think you should give mod to lvl30 +,2020-09-18T16:24:36.753000+00:00
2933,nina.#0094,'-',2020-09-18T16:24:38.574000+00:00
2934,Brainf**k!#9160,!rank,2020-09-18T16:24:22.371000+00:00
2935,Brainf**k!#9160,.,2020-09-18T16:24:30.752000+00:00
2936,nina.#0094,!rank,2020-09-18T16:24:34.505000+00:00
2937,MEE6#4876,"Well done <@!474694013035741216>,  you went up a level 9!",2020-09-18T16:24:17.489000+00:00
2938,Robert39#5805,!rank,2020-09-18T16:24:19.199000+00:00
2939,Brainf**k!#9160,!rank,2020-09-18T16:24:22.371000+00:00
2940,Robert39#5805,going outside,2020-09-18T15:11:45.397000+00:00
2941,Robert39#5805,!rank,2020-09-18T15:13:41.837000+00:00
2942,plasma#7815,"any chance anyone here knows ""MishuKe""",2020-09-18T15:15:27.956000+00:00
2943,Katherina#5064,nope,2020-09-18T15:16:07.526000+00:00
2944,Robert39#5805,yea ik,2020-09-18T14:26:30.161000+00:00
2945,Robert39#5805,!rank,2020-09-18T14:26:31.414000+00:00
2946,XaiinZ#9700,<@169871682444591104> I’m a very bad player,2020-09-18T14:26:42.950000+00:00
2947,XaiinZ#9700,I only int,2020-09-18T14:26:45.294000+00:00
2948,XaiinZ#9700,Robert is getting closer <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264>,2020-09-18T11:16:38.540000+00:00
2949,Viktorio#3060,!rank,2020-09-18T11:16:38.931000+00:00
2950,Viktorio#3060,Same,2020-09-18T11:16:45.023000+00:00
2951,Robert39#5805,good jk,2020-09-18T11:16:55.019000+00:00
2952,Viktorio#3060,They’re all egirls,2020-09-18T11:16:26.910000+00:00
2953,XaiinZ#9700,!rank,2020-09-18T11:16:28.878000+00:00
2954,Viktorio#3060,And eboys,2020-09-18T11:16:33.124000+00:00
2955,XaiinZ#9700,Robert is getting closer <:GWslippyPeepoH:407618458872971264> <:GWslippyPeepoH:407618458872971264>,2020-09-18T11:16:38.540000+00:00
2956,Viktorio#3060,3 weeks of no league,2020-09-18T11:15:26.459000+00:00
2957,XaiinZ#9700,!rank <@411912034351841281>,2020-09-18T11:15:29.470000+00:00
2958,Viktorio#3060,I’m going to grind league,2020-09-18T11:15:42.551000+00:00
2959,XaiinZ#9700,"dayum, you must have a good mentality by now",2020-09-18T11:15:45.322000+00:00
2960,Brainf**k!#9160,!rank,2020-09-18T10:27:06.435000+00:00
2961,Brainf**k!#9160,pp,2020-09-18T10:27:22.739000+00:00
2962,XaiinZ#9700,hi,2020-09-18T10:36:46.348000+00:00
2963,Robert39#5805,<:CatConfused:664518919608074240>,2020-09-18T10:25:00.449000+00:00
